Step,Time_seconds
Standardization,0.018361806869506836
OvR LassoCV (6 classes),213.9039580821991
  Lasso - WALKING,58.58913278579712
  Lasso - WALKING_UPSTAIRS,54.21310591697693
  Lasso - WALKING_DOWNSTAIRS,22.7346670627594
  Lasso - SITTING,37.29529690742493
  Lasso - STANDING,39.12381911277771
  Lasso - LAYING,1.9475929737091064
Logistic Regression (train),1.6235969066619873
Logistic Regression (predict),0.0010781288146972656
TOTAL PIPELINE,215.5469949245453
Baseline: Logistic on all 561,0.7491621971130371
